User , DisableAdvanced_1 , $(string.DisableAdvanced)
Machine , DisableAdvanced_2 , $(string.DisableAdvanced)
User , DragAndDrop_1 , $(string.DragAndDrop)
Machine , DragAndDrop_2 , $(string.DragAndDrop)
User , Execution_1 , $(string.Execution)
Machine , Execution_2 , $(string.Execution)
User , PropertyPages_1 , $(string.PropertyPages)
Machine , PropertyPages_2 , $(string.PropertyPages)
User , TaskCreation_1 , $(string.TaskCreation)
Machine , TaskCreation_2 , $(string.TaskCreation)
User , TaskDeletion_1 , $(string.TaskDeletion)
Machine , TaskDeletion_2 , $(string.TaskDeletion)
Machine , ApprovedActiveXInstallSites , $(string.ApprovedActiveXInstallSites)
Machine , AxISURLZonePolicies , $(string.AxISURLZonePolicies)
Machine , SetCost , $(string.SetCost)
Machine , SetPINEnforced , $(string.Wireless_Display_PINEnforced)
Machine , SetPINPreferred , $(string.Wireless_Display_PINPreferred)
Machine , WiFiSense , $(string.WiFiSense)
Machine , PortableOperatingSystem_Launcher , $(string.PortableOperatingSystem_Launcher_DisplayName)
Machine , PortableOperatingSystem_Hibernate , $(string.PortableOperatingSystem_Hibernate_DisplayName)
Machine , PortableOperatingSystem_Sleep , $(string.PortableOperatingSystem_Sleep_DisplayName)
Machine , DCOMActivationSecurityCheckAllowLocalList , $(string.DCOMActivationSecurityCheckAllowLocalList)
Machine , DCOMActivationSecurityCheckExemptionList , $(string.DCOMActivationSecurityCheckExemptionList)
Machine , DoNotLaunchServerManager , $(string.DoNotLaunchServerManager)
Machine , ServerManagerAutoRefreshRate , $(string.ServerManagerAutoRefreshRate)
Machine , DoNotLaunchInitialConfigurationTasks , $(string.DoNotLaunchInitialConfigurationTasks)
Machine , Do_not_display_Manage_Your_Server_page , $(string.Do_not_display_Manage_Your_Server_page)
Machine , L_AllowCamera , $(string.L_AllowCamera)
Machine , DeviceFlags , $(string.DeviceFlags)
Machine , DriverShims , $(string.DriverShims)
User , PublishDfsRoots , $(string.PublishDfsRoots)
User , PublishSharedFolders , $(string.PublishSharedFolders)
Machine , DisableAutoUpdate , $(string.DisableAutoUpdate)
Machine , DisableSetupFirstUseConfiguration , $(string.DisableSetupFirstUseConfiguration)
Machine , DontUseFrameInterpolation , $(string.DontUseFrameInterpolation)
User , PreventCDDVDMetadataRetrieval , $(string.PreventCDDVDMetadataRetrieval)
Machine , PreventLibrarySharing , $(string.PreventLibrarySharing)
User , PreventMusicFileMetadataRetrieval , $(string.PreventMusicFileMetadataRetrieval)
Machine , PreventQuickLaunchShortcut , $(string.PreventQuickLaunchShortcut)
User , PreventRadioPresetsRetrieval , $(string.PreventRadioPresetsRetrieval)
Machine , PreventWMPDeskTopShortcut , $(string.PreventWMPDeskTopShortcut)
User , EnableScreenSaver , $(string.EnableScreenSaver)
User , PolicyCodecUpdate , $(string.PolicyCodecUpdate)
User , DoNotShowAnchor , $(string.DoNotShowAnchor)
User , HidePrivacyTab , $(string.HidePrivacyTab)
User , HideSecurityTab , $(string.HideSecurityTab)
User , SkinLockDown , $(string.SkinLockDown)
User , ConfigureHTTPProxySettings , $(string.ConfigureHTTPProxySettings)
User , ConfigureMMSProxySettings , $(string.ConfigureMMSProxySettings)
User , ConfigureRTSPProxySettings , $(string.ConfigureRTSPProxySettings)
User , DisableNetworkSettings , $(string.DisableNetworkSettings)
User , NetworkBuffering , $(string.NetworkBuffering)
User , WindowsStreamingMediaProtocols , $(string.WindowsStreamingMediaProtocols)
Machine , AllowBasic_2 , $(string.AllowBasic)
Machine , AllowUnencrypted_2 , $(string.AllowUnencrypted)
Machine , DisallowDigest , $(string.DisallowDigest)
Machine , DisallowNegotiate_2 , $(string.DisallowNegotiate)
Machine , DisallowKerberos_2 , $(string.DisallowKerberos)
Machine , AllowCredSSP_2 , $(string.AllowCredSSP)
Machine , TrustedHosts , $(string.TrustedHosts)
Machine , AllowAutoConfig , $(string.AllowAutoConfig)
Machine , HttpCompatibilityListener , $(string.HttpCompatibilityListener)
Machine , HttpsCompatibilityListener , $(string.HttpsCompatibilityListener)
Machine , AllowBasic_1 , $(string.AllowBasic)
Machine , AllowUnencrypted_1 , $(string.AllowUnencrypted)
Machine , DisableRunAs , $(string.DisableRunAs)
Machine , DisallowNegotiate_1 , $(string.DisallowNegotiate)
Machine , DisallowKerberos_1 , $(string.DisallowKerberos)
Machine , AllowCredSSP_1 , $(string.AllowCredSSP)
Machine , CBTHardeningLevel_1 , $(string.CBTHardeningLevel)
User , ForceActiveDesktopOn , $(string.ForceActiveDesktopOn)
User , NoActiveDesktop , $(string.NoActiveDesktop)
User , NoActiveDesktopChanges , $(string.NoActiveDesktopChanges)
User , sz_AdminComponents_Title , $(string.sz_AdminComponents_Title)
User , sz_ATC_DisableAdd , $(string.sz_ATC_DisableAdd)
User , sz_ATC_DisableClose , $(string.sz_ATC_DisableClose)
User , sz_ATC_DisableDel , $(string.sz_ATC_DisableDel)
User , sz_ATC_DisableEdit , $(string.sz_ATC_DisableEdit)
User , sz_ATC_NoComponents , $(string.sz_ATC_NoComponents)
User , sz_DWP_NoHTMLPaper , $(string.sz_DWP_NoHTMLPaper)
User , Wallpaper , $(string.Wallpaper)
User , AD_EnableFilter , $(string.AD_EnableFilter)
User , AD_HideDirectoryFolder , $(string.AD_HideDirectoryFolder)
User , AD_QueryLimit , $(string.AD_QueryLimit)
User , DisablePersonalDirChange , $(string.DisablePersonalDirChange)
User , NoDesktop , $(string.NoDesktop)
User , NoDesktopCleanupWizard , $(string.NoDesktopCleanupWizard)
User , NoInternetIcon , $(string.NoInternetIcon)
User , NoMyComputerIcon , $(string.NoMyComputerIcon)
User , NoMyDocumentsIcon , $(string.NoMyDocumentsIcon)
User , NoNetHood , $(string.NoNetHood)
User , NoPropertiesMyComputer , $(string.NoPropertiesMyComputer)
User , NoPropertiesMyDocuments , $(string.NoPropertiesMyDocuments)
User , NoRecentDocsNetHood , $(string.NoRecentDocsNetHood)
User , NoRecycleBinIcon , $(string.NoRecycleBinIcon)
User , NoRecycleBinProperties , $(string.NoRecycleBinProperties)
User , NoSaveSettings , $(string.NoSaveSettings)
User , sz_DB_DragDropClose , $(string.sz_DB_DragDropClose)
User , sz_DB_Moving , $(string.sz_DB_Moving)
User , NoWindowMinimizingShortcuts , $(string.NoWindowMinimizingShortcuts)
User , Digitalx_DiableApplication_TitleText_1 , $(string.Digitalx_DiableApplication_TitleText)
Machine , Digitalx_DiableApplication_TitleText_2 , $(string.Digitalx_DiableApplication_TitleText)
Machine , ScheduledDiagnosticsExecutionPolicy , $(string.ScheduledDiagnosticsExecutionPolicy)
User , DefaultCategory , $(string.DefaultCategory)
User , NoAddFromCDorFloppy , $(string.NoAddFromCDorFloppy)
User , NoAddFromInternet , $(string.NoAddFromInternet)
User , NoAddFromNetwork , $(string.NoAddFromNetwork)
User , NoAddPage , $(string.NoAddPage)
User , NoAddRemovePrograms , $(string.NoAddRemovePrograms)
User , NoChooseProgramsPage , $(string.NoChooseProgramsPage)
User , NoRemovePage , $(string.NoRemovePage)
User , NoServices , $(string.NoServices)
User , NoSupportInfo , $(string.NoSupportInfo)
User , NoWindowsSetupPage , $(string.NoWindowsSetupPage)
Machine , DefaultLogonDomain , $(string.DefaultLogonDomain)
Machine , ExcludedCredentialProviders , $(string.ExcludedCredentialProviders)
Machine , AllowDomainPINLogon , $(string.AllowDomainPINLogon)
Machine , BlockDomainPicturePassword , $(string.BlockDomainPicturePassword)
Machine , AllowDomainDelayLock , $(string.AllowDomainDelayLock)
Machine , DefaultCredentialProvider , $(string.DefaultCredentialProvider)
Machine , AllowSecurityKeySignIn , $(string.AllowSecurityKeySignIn)
Machine , NoEncryptOnMove , $(string.NoEncryptOnMove)
User , RestrictWelcomeCenter , $(string.RestrictWelcomeCenter)
Machine , PreventOnedriveFileSync , $(string.PreventOneDriveFileSync)
Machine , PreventNetworkTrafficPreUserSignIn , $(string.PreventNetworkTrafficPreUserSignIn)
Machine , PreventOnedriveFileSyncForBlue , $(string.PreventOneDriveFileSyncForBlue)
Machine , PreventOneDriveFileSyncOnMeteredNetwork , $(string.PreventOneDriveFileSyncOnMeteredNetwork)
Machine , DisableLibrariesDefaultSaveToOneDrive , $(string.DisableLibrariesDefaultSaveToOneDrive_Title)
User , DisableThumbnails , $(string.DisableThumbnails)
User , DisableThumbnailsOnNetworkFolders , $(string.DisableThumbnailsOnNetworkFolders)
User , DisableThumbsDBOnNetworkFolders , $(string.DisableThumbsDBOnNetworkFolders)
Machine , NoAcquireGT , $(string.NoAcquireGT)
Machine , AllowWindowsEntitlementReactivation , $(string.AllowWindowsEntitlementReactivation)
User , DisableBackupRestore_1 , $(string.DisableBackupRestore)
Machine , DisableBackupRestore_2 , $(string.DisableBackupRestore)
User , DisableLocalPage_1 , $(string.DisableLocalPage)
Machine , DisableLocalPage_2 , $(string.DisableLocalPage)
User , DisableLocalRestore_1 , $(string.DisableLocalRestore)
Machine , DisableLocalRestore_2 , $(string.DisableLocalRestore)
User , DisableRemotePage_1 , $(string.DisableRemotePage)
Machine , DisableRemotePage_2 , $(string.DisableRemotePage)
User , DisableRemoteRestore_1 , $(string.DisableRemoteRestore)
Machine , DisableRemoteRestore_2 , $(string.DisableRemoteRestore)
User , HideBackupEntries_1 , $(string.HideBackupEntries)
Machine , HideBackupEntries_2 , $(string.HideBackupEntries)
User , TurnOffSidebar_1 , $(string.TurnOffSidebar)
Machine , TurnOffSidebar_2 , $(string.TurnOffSidebar)
User , TurnOffUnsignedGagdets_1 , $(string.TurnOffUnsignedGagdets)
Machine , TurnOffUnsignedGagdets_2 , $(string.TurnOffUnsignedGagdets)
User , TurnOffUserInstalledGagdets_1 , $(string.TurnOffUserInstalledGadgets)
Machine , TurnOffUserInstalledGagdets_2 , $(string.TurnOffUserInstalledGadgets)
Machine , TurnOffAutoUpdate , $(string.TurnOffAutoUpdate_Name)
Machine , DisallowUntriggeredNetworkOnSettingsPage , $(string.DisallowUntriggeredNetworkOnSettingsPage_Name)
Machine , PCH_ConfigureReport , $(string.PCH_ConfigureReport)
Machine , PCH_ShowUI , $(string.PCH_ShowUI)
User , WerDisable_1 , $(string.WerDisable)
Machine , WerDisable_2 , $(string.WerDisable)
Machine , WerDoNotShowUI , $(string.WerDoNotShowUI)
User , WerNoLogging_1 , $(string.WerNoLogging)
Machine , WerNoLogging_2 , $(string.WerNoLogging)
User , WerNoSecondLevelData_1 , $(string.WerNoSecondLevelData)
Machine , WerNoSecondLevelData_2 , $(string.WerNoSecondLevelData)
User , WerBypassDataThrottling_1 , $(string.WerBypassDataThrottling)
Machine , WerBypassDataThrottling_2 , $(string.WerBypassDataThrottling)
User , WerAutoApproveOSDumps_1 , $(string.WerAutoApproveOSDumps)
Machine , WerAutoApproveOSDumps_2 , $(string.WerAutoApproveOSDumps)
User , WerBypassPowerThrottling_1 , $(string.WerBypassPowerThrottling)
Machine , WerBypassPowerThrottling_2 , $(string.WerBypassPowerThrottling)
User , WerBypassNetworkCostThrottling_1 , $(string.WerBypassNetworkCostThrottling)
Machine , WerBypassNetworkCostThrottling_2 , $(string.WerBypassNetworkCostThrottling)
Machine , PCH_AllOrNoneDef , $(string.PCH_AllOrNoneDef)
Machine , PCH_AllOrNoneEx , $(string.PCH_AllOrNoneEx)
Machine , PCH_AllOrNoneInc , $(string.PCH_AllOrNoneInc)
Machine , PCH_ReportOperatingSystemFaults , $(string.PCH_ReportOperatingSystemFaults)
User , WerArchive_1 , $(string.WerArchive)
Machine , WerArchive_2 , $(string.WerArchive)
Machine , WerCER , $(string.WerCER)
User , WerExlusion_1 , $(string.WerExlusion)
Machine , WerExlusion_2 , $(string.WerExlusion)
User , WerQueue_1 , $(string.WerQueue)
Machine , WerQueue_2 , $(string.WerQueue)
User , WerConsentCustomize_1 , $(string.WerConsentCustomize)
Machine , WerConsentCustomize_2 , $(string.WerConsentCustomize)
User , WerConsentOverride_1 , $(string.WerConsentOverride)
Machine , WerConsentOverride_2 , $(string.WerConsentOverride)
User , WerDefaultConsent_1 , $(string.WerDefaultConsent)
Machine , WerDefaultConsent_2 , $(string.WerDefaultConsent)
Machine , HelpQualifiedRootDir_Comp , $(string.HelpQualifiedRootDir_Comp)
User , RestrictRunFromHelp , $(string.RestrictRunFromHelp)
Machine , RestrictRunFromHelp_Comp , $(string.RestrictRunFromHelp_Comp)
Machine , DisableHHDEP , $(string.DisableHHDEP)
Machine , Pol_AlwaysPinSubFolders , $(string.Pol_AlwaysPinSubFolders)
User , Pol_AssignedOfflineFiles_1 , $(string.Pol_AssignedOfflineFiles)
Machine , Pol_AssignedOfflineFiles_2 , $(string.Pol_AssignedOfflineFiles)
User , Pol_CustomGoOfflineActions_1 , $(string.Pol_CustomGoOfflineActions)
Machine , Pol_CustomGoOfflineActions_2 , $(string.Pol_CustomGoOfflineActions)
Machine , Pol_DefCacheSize , $(string.Pol_DefCacheSize)
Machine , Pol_Enabled , $(string.Pol_Enabled)
Machine , Pol_EncryptOfflineFiles , $(string.Pol_EncryptOfflineFiles)
User , Pol_EventLoggingLevel_1 , $(string.Pol_EventLoggingLevel)
Machine , Pol_EventLoggingLevel_2 , $(string.Pol_EventLoggingLevel)
Machine , Pol_ExtExclusionList , $(string.Pol_ExtExclusionList)
User , Pol_GoOfflineAction_1 , $(string.Pol_GoOfflineAction)
Machine , Pol_GoOfflineAction_2 , $(string.Pol_GoOfflineAction)
User , Pol_NoCacheViewer_1 , $(string.Pol_NoCacheViewer)
Machine , Pol_NoCacheViewer_2 , $(string.Pol_NoCacheViewer)
User , Pol_NoConfigCache_1 , $(string.Pol_NoConfigCache)
Machine , Pol_NoConfigCache_2 , $(string.Pol_NoConfigCache)
User , Pol_NoMakeAvailableOffline_1 , $(string.Pol_NoMakeAvailableOffline)
Machine , Pol_NoMakeAvailableOffline_2 , $(string.Pol_NoMakeAvailableOffline)
User , Pol_NoPinFiles_1 , $(string.Pol_NoPinFiles)
Machine , Pol_NoPinFiles_2 , $(string.Pol_NoPinFiles)
User , Pol_NoReminders_1 , $(string.Pol_NoReminders)
Machine , Pol_NoReminders_2 , $(string.Pol_NoReminders)
Machine , Pol_PurgeAtLogoff , $(string.Pol_PurgeAtLogoff)
User , Pol_ReminderFreq_1 , $(string.Pol_ReminderFreq)
Machine , Pol_ReminderFreq_2 , $(string.Pol_ReminderFreq)
User , Pol_ReminderInitTimeout_1 , $(string.Pol_ReminderInitTimeout)
Machine , Pol_ReminderInitTimeout_2 , $(string.Pol_ReminderInitTimeout)
User , Pol_ReminderTimeout_1 , $(string.Pol_ReminderTimeout)
Machine , Pol_ReminderTimeout_2 , $(string.Pol_ReminderTimeout)
Machine , Pol_SlowLinkSpeed , $(string.Pol_SlowLinkSpeed)
User , Pol_SyncAtLogoff_1 , $(string.Pol_SyncAtLogoff)
Machine , Pol_SyncAtLogoff_2 , $(string.Pol_SyncAtLogoff)
User , Pol_SyncAtLogon_1 , $(string.Pol_SyncAtLogon)
Machine , Pol_SyncAtLogon_2 , $(string.Pol_SyncAtLogon)
User , Pol_SyncAtSuspend_1 , $(string.Pol_SyncAtSuspend)
Machine , Pol_SyncAtSuspend_2 , $(string.Pol_SyncAtSuspend)
Machine , Pol_QuickAdimPin , $(string.Pol_QuickAdimPin)
Machine , Pol_SlowLinkSettings , $(string.Pol_SlowLinkSettings)
Machine , Pol_CacheSize , $(string.Pol_CacheSize)
Machine , Pol_BackgroundSyncSettings , $(string.Pol_BackgroundSyncSettings)
Machine , Pol_OnlineCachingSettings , $(string.Pol_OnlineCachingSettings)
Machine , Pol_ExclusionListSettings , $(string.Pol_ExclusionListSettings)
User , Pol_WorkOfflineDisabled_1 , $(string.Pol_WorkOfflineDisabled)
Machine , Pol_WorkOfflineDisabled_2 , $(string.Pol_WorkOfflineDisabled)
Machine , Pol_SyncOnCostedNetwork , $(string.Pol_SyncOnCostedNetwork)
Machine , HideUNCTab_1 , $(string.HideUNCTab)
User , HideUNCTab_2 , $(string.HideUNCTab)
Machine , AllowIndexingEncryptedStoresOrItems , $(string.AllowIndexingEncryptedStoresOrItems)
Machine , DisableBackoff , $(string.DisableBackoff)
Machine , PreventRemoteQueries , $(string.PreventRemoteQueries)
Machine , PreventIndexOnBattery , $(string.PreventIndexOnBattery)
Machine , PreventModifyingIndexedLocations_1 , $(string.PreventModifyingIndexedLocations)
User , PreventModifyingIndexedLocations_2 , $(string.PreventModifyingIndexedLocations)
Machine , AllowUsingDiacritics , $(string.AllowUsingDiacritics)
Machine , AlwaysUseAutoLangDetection , $(string.AlwaysUseAutoLangDetection)
Machine , DisableRemovableDriveIndexing , $(string.DisableRemovableDriveIndexing)
Machine , DoNotUseWebResults , $(string.DoNotUseWebResults)
Machine , DoNotUseWebResultsOnMeteredConnections , $(string.DoNotUseWebResultsOverMeteredConnections)
Machine , SearchPrivacy , $(string.SearchExperience)
Machine , SafeSearch , $(string.SafeSearch)
Machine , AutoIndexSharedFolders , $(string.AutoIndexSharedFolders)
Machine , FavoriteLocations , $(string.FavoriteLocations)
Machine , PreventUsingAdvancedIndexingOptions , $(string.PreventUsingAdvancedIndexingOptions)
Machine , PreventIndexingOfflineFiles , $(string.PreventIndexingOfflineFiles)
Machine , PreventIndexingUncachedExchangeFolders , $(string.EnableIndexingUncachedExchangeFolders)
Machine , EnableIndexingDelegateMailboxes , $(string.EnableIndexingDelegateMailboxes)
Machine , EnableThrottlingOnlineMailboxes , $(string.EnableThrottlingOnlineMailboxes)
Machine , PreventIndexingOutlook , $(string.PreventIndexingOutlook)
Machine , PreventIndexingEmailAttachments , $(string.PreventIndexingEmailAttachments)
Machine , RichAttachmentPreviews , $(string.RichAttachmentPreviews)
Machine , PreventIndexingPublicFolders , $(string.PreventIndexingPublicFolders)
Machine , DataDirectory , $(string.DataDirectory)
Machine , AddPrimaryIntranetSearchScope , $(string.AddPrimaryIntranetSearchScope)
Machine , AddSecondaryIntranetSearchScope , $(string.AddSecondaryIntranetSearchScope)
Machine , PreviewPaneLocation , $(string.PreviewPaneLocation)
Machine , SearchResultIconSize , $(string.SearchResultIconSize)
Machine , StopIndexingOnLimitedHardDriveSpace , $(string.StopIndexingOnLimitedHardDriveSpace)
Machine , PreventUnwantedAddins , $(string.PreventUnwantedAddins)
Machine , DisableWebSearch , $(string.DisableWebSearch)
Machine , PreventIndexingCertainPaths_1 , $(string.PreventIndexingCertainPaths)
User , PreventIndexingCertainPaths_2 , $(string.PreventIndexingCertainPaths)
Machine , DefaultIndexedPaths_1 , $(string.DefaultIndexedPaths)
User , DefaultIndexedPaths_2 , $(string.DefaultIndexedPaths)
Machine , DefaultExcludedPaths_1 , $(string.DefaultExcludedPaths)
User , DefaultExcludedPaths_2 , $(string.DefaultExcludedPaths)
Machine , ExcludedExtensionsMultiline , $(string.ExcludedExtensionsMultiline)
User , DisableSearchHistory , $(string.DisableSearchHistory)
Machine , AllowCortana , $(string.AllowCortana)
Machine , AllowCortanaAboveLock , $(string.AllowCortanaAboveLock)
Machine , AllowSearchToUseLocation , $(string.AllowSearchToUseLocation)
Machine , AllowCloudSearch , $(string.AllowCloudSearch)
Machine , AllowCortanaInAAD , $(string.AllowCortanaInAADPathOOBE)
Machine , NCSI_CorpWebProbeUrl , $(string.NCSI_CorpWebProbeUrl)
Machine , NCSI_CorpDnsProbeHost , $(string.NCSI_CorpDnsProbeHost)
